"ADV8-Kode","ADV8-Text1","Kodiersystem","ADV3-Kode","ADV3-Text1","Programm","Tierart","Matrix","Probenahmeort","Erreger","JAHR","Matrix-B","ADV8_1digit"
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063515","Huhn Hälfte auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063518","Fleischteilstück Hähnchen/Huhn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063522","Hähnchenrolle auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064004","Fleischteilstück Reh auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","SA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064004","Fleischteilstück Reh auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","CA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064004","Fleischteilstück Reh auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064004","Fleischteilstück Reh auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","EC",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064004","Fleischteilstück Reh auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064004","Fleischteilstück Reh auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","CA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064044","Fleischteilstück Hirsch auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","SA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064044","Fleischteilstück Hirsch auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","CA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064044","Fleischteilstück Hirsch auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064044","Fleischteilstück Hirsch auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","EC",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064044","Fleischteilstück Hirsch auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064044","Fleischteilstück Hirsch auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","CA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064047","Fleischteilstück Damwild auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","SA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064047","Fleischteilstück Damwild auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","CA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064047","Fleischteilstück Damwild auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064047","Fleischteilstück Damwild auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","EC",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064047","Fleischteilstück Damwild auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","ESBL",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","064047","Fleischteilstück Damwild auch tiefgefroren","EH16","Fleisch vom Wildwiederkäuern","Frisches Fleisch","Einzelhandel","CA",2017,"LTFW",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","300202","Himbeere tiefgefroren","EH18","Pflanzliche Lebensmittel","Tiefgefrorene Himbeeren","Einzelhandel","HAV",2017,"LPOBoHim",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","300202","Himbeere tiefgefroren","EH18","Pflanzliche Lebensmittel","Tiefgefrorene Himbeeren","Einzelhandel","NV",2017,"LPOBoHim",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","300202","Himbeere tiefgefroren","EH18","Pflanzliche Lebensmittel","Tiefgefrorene Himbeeren","Einzelhandel","EC",2017,"LPOBoHim",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","300202","Himbeere tiefgefroren","EH18","Pflanzliche Lebensmittel","Tiefgefrorene Himbeeren","Einzelhandel","ESBL",2017,"LPOBoHim",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","001031","Mastkälber; Nasentupfer","SH8","Mastkalb/Jungrind","Nasentupfer","Schlachthof","MRSA",2017,"TNRKaNa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","001033","Mastkälber; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","EC",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","001033","Mastkälber; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","ESBL",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","001033","Mastkälber; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","CA",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","001033","Mastkälber; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","EF",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","003031","Mastrinder; Nasentupfer","SH8","Mastkalb/Jungrind","Nasentupfer","Schlachthof","MRSA",2017,"TNRKaNa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","003033","Mastrinder; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","EC",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","003033","Mastrinder; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","ESBL",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","003033","Mastrinder; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","CA",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","003033","Mastrinder; Blinddarminhalt","SH8","Mastkalb/Jungrind","Kot aus Blinddarm","Schlachthof","EF",2017,"TNRKaKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","010011","Mastschweine; Kot","EB4","Mastschwein","Kot","Erzeugerbetrieb","SA",2017,"TNShMsKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","010011","Mastschweine; Kot","EB4","Mastschwein","Kot","Erzeugerbetrieb","EC",2017,"TNShMsKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","010011","Mastschweine; Kot","EB4","Mastschwein","Kot","Erzeugerbetrieb","ESBL",2017,"TNShMsKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","010011","Mastschweine; Kot","EB4","Mastschwein","Kot","Erzeugerbetrieb","CA",2017,"TNShMsKo",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","15","010402","Mastschweine; Boden","EB4","Mastschwein","Sockentupfer","Erzeugerbetrieb","MRSA",2017,"TNShMsSt",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060900","Fleischteilstücke Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060900","Fleischteilstücke Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060901","Bug Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060901","Bug Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060902","Hals Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060902","Hals Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060903","Vorderhaxe Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060903","Vorderhaxe Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060904","Kotelett Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060904","Kotelett Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060905","Filet Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060905","Filet Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060906","Brust Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060906","Brust Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060907","Bauch Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060907","Bauch Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060908","Keule Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060908","Keule Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060909","Oberschale Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060909","Oberschale Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060910","Nussstück Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060910","Nussstück Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060911","Fricandeau Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060911","Fricandeau Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060912","Hinterhaxe Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060912","Hinterhaxe Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060913","Kopf Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060913","Kopf Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060914","Zwerchfell Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060914","Zwerchfell Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060915","Nierenbraten Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060915","Nierenbraten Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060916","Schnitzel Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060916","Schnitzel Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060917","Braten Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060917","Braten Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060918","Steak Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060918","Steak Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060919","Rollbraten Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060919","Rollbraten Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060920","Kleinfleisch Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060920","Kleinfleisch Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060921","Fleischstück Kalb zusammengesetzt geformt auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060921","Fleischstück Kalb zusammengesetzt geformt auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060922","Lende Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060922","Lende Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060999","Mischungen verschiedener Fleischteilstücke Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","VTEC",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","060999","Mischungen verschiedener Fleischteilstücke Kalb auch tiefgefroren","EH12","Mastkalb/Jungrind","Frisches Fleisch","Einzelhandel","MRSA",2017,"LTFKa",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063501","Poularde auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063502","Hähnchen auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063503","Junger Hahn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063504","Suppenhuhn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063505","Brust Huhn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063506","Schenkel Huhn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063507","Oberschenkel Huhn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","063508","Unterschenkel Huhn auch tiefgefroren","EH15","Hähnchenfleisch","Frisches Fleisch","Einzelhandel","CA",2017,"LTFHu",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","080300","Rohwürste streichfähig","EH17","Streichfähige Rohwürste","Streichfähige Rohwürste","Einzelhandel","SA",2017,"LTWRw",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","080300","Rohwürste streichfähig","EH17","Streichfähige Rohwürste","Streichfähige Rohwürste","Einzelhandel","LIST",2017,"LTWRw",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","080300","Rohwürste streichfähig","EH17","Streichfähige Rohwürste","Streichfähige Rohwürste","Einzelhandel","VTEC",2017,"LTWRw",6
"6030500","Direktvermarkter/Verkaufsstelle Obst und Gemüse","01","080300","Rohwürste streichfähig","EH17","Streichfähige Rohwürste","Streichfähige Rohwürste","Einzelhandel","YE",2017,"LTWRw",6
